ID,Name,Customers,Group
HOMEDEPOT,Homedepot,1284332,1
BRANDSOURCE,BrandSource,145674,2
TORO,Toro,357422,1
BRP,Brp,543276,2
CAT,Caterpillar,87531,1
CHNINDUSTRIAL,ChinIndustrial,876438,2
STAPLES,Staples,562960,1
HONDA,Honda,56432,2
EXXON,ExxonMobil,64000,1
KAWASAKI,Kawasaki,908762,2
OFFICEDEPOTOFFMAX,Officedepot,265076,1
LLBEAN,Llbean,76053,2
MACY'S,Macy's,762088,1
SHELL,Shell,659872,2
FORD,Ford,187000,1
SUNOCO,Sunoco,676432,2
BESTBUY,BesyBuy,987321,1
TBC CORPORATION,TbcCorporation,653098,2
BrooksBrothers,BrooksBrothers,439672,1
BloomingDales,BloomingDales,463822,2
TRACTERSUPPLY,TracterSupply,542173,1
GOODYEAR,GoodYear,328923,2
VOLKSWAGEN,Volkwagen,786532,1
SEARS,Sears,567210,2
WAWA,Wawa,789653,1
HOMEDEPOT,Homedepot,1284332,1
BRANDSOURCE,BrandSource,145674,2
TORO,Toro,357422,1
BRP,Brp,543276,2
CAT,Caterpillar,87531,1
CHNINDUSTRIAL,ChinIndustrial,876438,2
STAPLES,Staples,562960,1
HONDA,Honda,56432,2
EXXON,ExxonMobil,64000,1
KAWASAKI,Kawasaki,908762,2
OFFICEDEPOTOFFMAX,Officedepot,265076,1
LLBEAN,Llbean,76053,2
MACY'S,Macy's,762088,1
SHELL,Shell,659872,2
FORD,Ford,187000,1
SUNOCO,Sunoco,676432,2
BESTBUY,BesyBuy,987321,1
TBC CORPORATION,TbcCorporation,653098,2
BrooksBrothers,BrooksBrothers,439672,1
BloomingDales,BloomingDales,463822,2
TRACTERSUPPLY,TracterSupply,542173,1
GOODYEAR,GoodYear,328923,2
VOLKSWAGEN,Volkwagen,786532,1
SEARS,Sears,567210,2
WAWA,Wawa,789653,1
BRP,Brp,543276,2
CAT,Caterpillar,87531,1
CHNINDUSTRIAL,ChinIndustrial,876438,2
STAPLES,Staples,562960,1
HONDA,Honda,56432,2
EXXON,ExxonMobil,64000,1
KAWASAKI,Kawasaki,908762,2
OFFICEDEPOTOFFMAX,Officedepot,265076,1
LLBEAN,Llbean,76053,2
MACY'S,Macy's,762088,1
SHELL,Shell,659872,2
FORD,Ford,187000,1
SUNOCO,Sunoco,676432,2
BESTBUY,BesyBuy,987321,1
TBC CORPORATION,TbcCorporation,653098,2
BrooksBrothers,BrooksBrothers,439672,1
BloomingDales,BloomingDales,463822,2
TRACTERSUPPLY,TracterSupply,542173,1
GOODYEAR,GoodYear,328923,2
VOLKSWAGEN,Volkwagen,786532,1
SEARS,Sears,567210,2
WAWA,Wawa,789653,1
CAT,Caterpillar,87531,2
CAT,Caterpillar,187531,1
CAT,Caterpillar,97531,2
CAT,Caterpillar,47531,1
CAT,Caterpillar,27531,2
CAT,Caterpillar,80531,1
CAT,Caterpillar,287531,2
CAT,Caterpillar,157531,1
CAT,Caterpillar,137531,2